date,product,avg_price,low_price,high_price,n_records,origin,price_pct_ch,rolling_mean,rolling_std,rolling_z,rolling_vol,origin_prev,origin_changed,price_anom,surge,crash,origin_shift_alert,sustained_high,anomaly_any
2026-05-25,团生菜,1.4,1.0,1.8,1,冀京,0.0,0.9783333333333334,0.12295452855406482,3.4294521041675488,0.13103637828578618,冀京,False,True,False,False,False,False,True
2026-07-19,团生菜,2.25,2.0,2.5,1,冀,0.4516129032258065,1.2866666666666666,0.2161310798523885,4.457171703353646,0.12292606327871317,冀,False,True,True,False,False,True,True
2026-07-20,团生菜,2.25,2.0,2.5,1,冀,0.0,1.32,0.2784191828508031,3.340287082511698,0.12292606327871317,冀,False,True,False,False,False,True,True
2026-01-16,圆白菜,1.45,0.9,2.0,1,冀鄂鲁,0.09022556390977443,1.2325,0.06913754406977453,3.1459028943882665,0.03497873955688815,冀鄂鲁,False,True,False,False,False,False,True
2026-01-17,圆白菜,1.58,0.95,2.2,1,冀鄂鲁,0.08965517241379328,1.2529411764705882,0.10763158840939513,3.038688068835217,0.03981989373264632,冀鄂鲁,False,True,False,False,False,True,True
2026-06-06,圆白菜,0.7,0.6,0.8,1,冀,0.16666666666666674,0.468,0.06577914982517055,3.526953458909324,0.1337049981222088,冀,False,True,True,False,False,False,True
2026-06-07,圆白菜,0.8,0.6,1.0,1,冀,0.14285714285714302,0.47866666666666663,0.08947098675695093,3.5914808250214056,0.13512089018620618,冀,False,True,False,False,False,True,True
2026-08-11,圆白菜,1.15,0.7,1.6,1,冀,1.0909090909090904,0.6916666666666667,0.11453303493731669,4.001756642388606,0.3145604494504323,冀,False,True,True,False,False,False,True
2026-03-12,土豆,1.2,0.7,1.9,2,桂云/陕蒙冀,0.09090909090909083,1.1033333333333333,0.018257418583505505,5.294651389216615,0.024296476537493106,陕蒙冀,True,True,False,False,True,False,True
2026-03-13,土豆,1.2,0.7,1.9,2,桂云/陕蒙冀,0.0,1.1066666666666667,0.025370813170246184,3.6787679096857113,0.024296476537493106,桂云/陕蒙冀,False,True,False,False,False,False,True
2026-03-16,土豆,1.25,0.9,1.9,2,桂云/陕蒙冀,0.04166666666666674,1.1183333333333334,0.042514365388275625,3.0969924039599306,0.025936492959146348,桂云/陕蒙冀,False,True,False,False,False,True,True
2026-03-17,土豆,1.3,0.9,2.0,2,桂云/陕蒙冀,0.040000000000000036,1.125,0.05373947370865062,3.2564516904048078,0.026994672123041324,桂云/陕蒙冀,False,True,False,False,False,True,True
2026-07-12,土豆,0.98,0.85,1.1,1,冀,0.11363636363636354,0.8393333333333334,0.03215622783390518,4.374476614397825,0.03113381035877296,冀,False,True,False,False,False,False,True
2026-07-13,土豆,0.98,0.85,1.1,1,冀,0.0,0.8426666666666666,0.04059330107239725,3.3831526312285485,0.03113381035877296,冀,False,True,False,False,False,True,True
2026-01-18,大白菜,1.35,1.2,1.5,1,冀鄂,0.25,1.0366666666666666,0.08387666014838135,3.7356438940109626,0.07223579533544344,冀鄂,False,True,True,False,False,False,True
2026-03-30,大白菜,0.75,0.6,0.9,1,冀鄂鲁,-0.16666666666666674,1.0353333333333332,0.09291202117143453,-3.0710055570404267,0.05536914742495476,冀鄂鲁,False,True,False,True,False,False,True
2026-06-05,大白菜,0.55,0.5,0.6,1,冀,0.5714285714285716,0.35333333333333333,0.052413036897150704,3.752247118452279,0.17952215397383448,冀,False,True,True,False,False,False,True
2026-07-12,大白菜,0.75,0.7,0.8,1,冀,0.5,0.44633333333333336,0.07078297736785244,4.29010869504033,0.17338666251980966,冀,False,True,True,False,False,False,True
2026-02-05,大葱,1.7,1.6,1.8,1,冀鲁,-0.10526315789473684,1.96,0.06746646676632055,-3.8537663592277034,0.030202431088031424,冀鲁,False,True,False,False,False,False,True
2026-02-06,大葱,1.7,1.6,1.8,1,冀鲁,0.0,1.9533333333333334,0.08193072487266859,-3.092043109920578,0.030202431088031424,冀鲁,False,True,False,False,False,False,True
2026-05-05,大葱,0.85,0.8,0.9,1,鲁,0.0625,0.7666666666666667,0.02733361367949893,3.0487492181041502,0.03030547567555829,鲁,False,True,False,False,False,False,True
2026-05-12,大葱,1.05,1.0,1.1,1,鲁,0.10526315789473695,0.8066666666666666,0.0762633067341138,3.1907000070387257,0.03646611431078983,鲁,False,True,False,False,False,True,True
2026-05-13,大葱,1.15,1.1,1.2,1,鲁,0.09523809523809512,0.82,0.09790917677393819,3.3704705817508263,0.04015721464479918,鲁,False,True,False,False,False,True,True
2026-02-25,大蒜,3.6,3.2,4.0,1,豫苏鲁,0.0,3.646666666666667,0.012685406585126699,-3.678767909684683,0.0036611129029099103,豫苏鲁,False,True,False,False,False,False,True
2026-02-26,大蒜,3.7,3.2,4.2,1,豫苏鲁,0.0277777777777779,3.648333333333333,0.01599209574874015,3.2307627141825654,0.008526423468644505,豫苏鲁,False,True,False,False,False,False,True
2026-03-06,大蒜,3.4,2.5,4.1,2,云/豫苏鲁,-0.07482993197278909,3.65,0.053739473708651606,-4.652073843435353,0.021977104758832,云/豫苏鲁,False,True,False,False,False,False,True
2026-03-07,大蒜,3.4,2.5,4.1,2,云/豫苏鲁,0.0,3.6416666666666666,0.07050719373096756,-3.427546238597835,0.021977104758832,云/豫苏鲁,False,True,False,False,False,False,True
2026-03-10,大蒜,3.2,2.0,4.1,2,云/豫苏鲁,-0.05882352941176461,3.61,0.12116531881177338,-3.383806554719855,0.02626907719350167,云/豫苏鲁,False,True,False,False,False,False,True
2026-04-24,大蒜,2.775,1.5,4.1,2,豫/豫苏鲁,-0.0431034482758621,2.924166666666667,0.039655484756367945,-3.761564575067096,0.012049855110024304,豫/豫苏鲁,False,True,False,False,False,False,True
2026-04-25,大蒜,2.775,1.5,4.1,2,豫/豫苏鲁,0.0,2.9200000000000004,0.04797628724619255,-3.0223264100434912,0.012049855110024304,豫/豫苏鲁,False,True,False,False,False,False,True
2026-05-05,大蒜,2.525,1.3,3.8,2,豫/豫苏鲁,-0.09009009009009006,2.865,0.10351578257143773,-3.284523302186905,0.02587982832134576,豫/豫苏鲁,False,True,False,False,False,False,True
2026-06-02,大蒜,2.9,1.5,4.8,2,豫苏鲁,0.24731182795698903,2.4508333333333336,0.13317789071279362,3.3726819388912084,0.06725681161482959,豫/豫苏鲁,True,True,True,False,True,False,True
2026-06-03,大蒜,2.9,1.5,4.8,2,豫苏鲁,0.0,2.455,0.14509212293548954,3.0670169475558264,0.06725681161482959,豫苏鲁,False,True,False,False,False,False,True
2026-07-29,大蒜,3.65,2.2,6.3,2,豫苏鲁,0.0,3.6033333333333335,0.012685406585149127,3.6787679096781436,0.0037119616932281153,豫苏鲁,False,True,False,False,False,False,True
2026-03-23,奶白菜,4.5,4.0,5.0,1,,0.2857142857142858,3.4133333333333336,0.3014142908235171,3.605226094946265,0.08539171234166991,,True,True,True,False,True,False,True
2026-03-25,奶白菜,5.25,4.5,6.0,1,,0.16666666666666674,3.511666666666667,0.48772578031267655,3.564161263361767,0.09190938460215708,,True,True,True,False,True,True,True
2026-03-26,奶白菜,5.75,5.3,6.2,1,,0.09523809523809534,3.5983333333333336,0.6311570291158126,3.4090829498974835,0.09190938460215708,,True,True,False,False,True,True,True
2026-02-26,姜,4.0,2.5,6.0,2,鲁,0.032258064516129004,3.879166666666667,0.022821773229381902,5.294651389216601,0.008621330384271746,鲁,False,True,False,False,False,False,True
2026-02-27,姜,4.0,2.5,6.0,2,鲁,0.0,3.8833333333333333,0.03171351646280779,3.6787679096857078,0.008621330384271746,鲁,False,True,False,False,False,False,True
2026-04-02,姜,3.225,1.0,5.7,2,云鲁/鲁,-0.14,3.7491666666666665,0.1175327051573704,-4.459751572677865,0.03741657386773942,鲁,True,True,False,True,True,False,True
2026-04-03,姜,3.225,1.0,5.7,2,云鲁/鲁,0.0,3.7233333333333336,0.1429271175093811,-3.486625505482716,0.03741657386773942,云鲁/鲁,False,True,False,False,False,False,True
2026-04-04,姜,3.175,1.0,5.5,2,云鲁/鲁,-0.015503875968992276,3.6958333333333333,0.16545175009408528,-3.1479469575701557,0.037327164116581255,云鲁/鲁,False,True,False,False,False,False,True
2026-06-02,姜,3.0,1.5,5.0,2,云鲁/鲁,-0.07692307692307687,3.2416666666666667,0.04564354645878207,-5.294651389214493,0.020558557070186462,云鲁/鲁,False,True,False,False,False,False,True
2026-06-03,姜,3.0,1.5,5.0,2,云鲁/鲁,0.0,3.2333333333333334,0.06342703292562904,-3.678767909684927,0.020558557070186462,云鲁/鲁,False,True,False,False,False,False,True
2026-01-19,娃娃菜,1.5,1.4,1.6,1,豫鄂,0.0714285714285714,1.3342105263157895,0.05014598571212787,3.3061364998577365,0.02975008126294182,豫鄂,False,True,False,False,False,False,True
2026-05-23,娃娃菜,0.55,0.5,0.6,1,冀,-0.08333333333333326,0.6466666666666667,0.026041522988131872,-3.712020480166287,0.029124622516097536,冀,False,True,False,False,False,False,True
2026-05-24,娃娃菜,0.55,0.5,0.6,1,冀,0.0,0.6416666666666667,0.02960467499585795,-3.0963578110380183,0.029124622516097536,冀,False,True,False,False,False,False,True
2026-06-08,娃娃菜,0.95,0.9,1.0,1,冀,0.18749999999999978,0.6666666666666666,0.07466399831029194,3.794778470821294,0.0710887855087409,冀,False,True,True,False,False,False,True
2026-06-09,娃娃菜,0.95,0.9,1.0,1,冀,0.0,0.6766666666666666,0.09071871393197962,3.0129762811483096,0.0710887855087409,冀,False,True,False,False,False,True,True
2026-07-21,娃娃菜,1.1,1.0,1.2,1,冀,0.1578947368421053,0.8450000000000001,0.07468323912965501,3.414420731769591,0.08037686436173734,冀,False,True,True,False,False,False,True
2026-07-15,小白菜,2.5,0.8,4.5,2,冀,0.3513513513513513,1.3083333333333333,0.34204842703450705,3.48391213781681,0.3526536426847961,冀,False,True,True,False,False,False,True
2026-07-16,小白菜,2.85,1.2,4.6,2,冀,0.14000000000000012,1.3558333333333332,0.44288840996142553,3.373686538324191,0.35238846389182865,冀,False,True,False,False,False,True,True
2026-02-27,小米椒,9.5,9.0,10.0,1,云,-0.40625,16.116666666666667,1.5407305328033993,-4.294499606383129,0.10857487952692241,云,False,True,False,True,False,False,True
2026-02-28,小米椒,9.5,9.0,10.0,1,云,0.0,15.783333333333333,1.8368044465082964,-3.420796016297619,0.10857487952692241,云,False,True,False,False,False,False,True
2026-05-15,小米椒,6.5,6.0,7.0,1,云,0.30000000000000004,5.05,0.27386127875278327,5.294651389212736,0.08017837257372731,云,False,True,True,False,False,False,True
2026-05-16,小米椒,6.5,6.0,7.0,1,云,0.0,5.1,0.380562197553837,3.6787679096843204,0.08017837257372731,云,False,True,False,False,False,False,True
2026-05-18,小米椒,7.0,6.0,8.0,1,云琼,0.07692307692307687,5.216666666666667,0.5675618352053962,3.1420952268363127,0.08122581569978028,云琼,False,True,False,False,False,True,True
2026-06-22,小米椒,6.5,6.0,7.0,1,桂,-0.0714285714285714,6.983333333333333,0.09128709291805433,-5.294651389186061,0.019090088708030247,桂,False,True,False,False,False,False,True
2026-06-23,小米椒,6.5,6.0,7.0,1,桂,0.0,6.966666666666667,0.12685406585161058,-3.6787679096747046,0.019090088708030247,桂,False,True,False,False,False,False,True
2026-08-02,小米椒,5.5,5.0,6.0,1,桂,-0.15384615384615385,6.466666666666667,0.18257418583532722,-5.294651389208723,0.04111711414037296,桂,False,True,False,True,False,False,True
2026-08-03,小米椒,5.5,5.0,6.0,1,桂,0.0,6.433333333333334,0.25370813170265855,-3.6787679096828625,0.04111711414037296,桂,False,True,False,False,False,False,True
2026-01-30,小葱,4.9,4.8,5.0,1,冀辽,0.19512195121951237,3.8899999999999997,0.28235463150271617,3.577061918994181,0.05950479122320005,冀辽,False,True,True,False,False,False,True
2026-06-05,小葱,2.55,1.8,3.3,1,冀辽,0.10869565217391308,2.1416666666666666,0.13587731112354212,3.005162009440039,0.053083880429342055,冀辽,False,True,False,False,False,False,True
2026-06-06,小葱,2.65,1.8,3.5,1,冀辽,0.03921568627450989,2.1550000000000002,0.1636596552563386,3.0245694898030044,0.05335099994856339,冀辽,False,True,False,False,False,False,True
2026-07-29,小葱,3.4,3.3,3.5,1,冀辽,0.41666666666666674,2.1416666666666666,0.37326225719148354,3.3711775275682596,0.12745348240720422,冀辽,False,True,True,False,False,False,True
2026-07-11,小黄瓜,4.2,4.0,4.5,2,辽鲁,0.24444444444444446,3.1049999999999995,0.34587470324500436,3.165886344756311,0.08586369497127785,辽鲁,False,True,True,False,False,False,True
2026-07-14,小黄瓜,5.0,4.0,6.1,2,辽鲁,0.12359550561797739,3.2175000000000002,0.5687687094308007,3.1339628401566766,0.08913159715250625,辽鲁,False,True,False,False,False,True,True
2026-01-18,尖椒,5.15,4.5,5.8,1,辽鲁粤闽,0.08421052631578951,4.772222222222222,0.09428090415820643,4.00693842672377,0.0225062098452568,辽鲁粤闽,False,True,False,False,False,False,True
2026-01-26,尖椒,6.25,5.0,7.5,1,辽鲁粤闽,0.13636363636363646,4.94423076923077,0.3436064385534479,3.8001884838549613,0.043286662725588905,辽鲁粤闽,False,True,False,False,False,False,True
2026-02-24,尖椒,3.25,2.5,4.0,1,辽鲁粤闽,-0.32291666666666663,5.359999999999999,0.6430530626467069,-3.2812222234282906,0.08665402858064121,辽鲁粤闽,False,True,False,True,False,False,True
2026-04-09,尖椒,3.7,3.0,4.4,1,辽鲁粤闽,0.05714285714285716,2.8616666666666664,0.2756444903448682,3.041357120124064,0.05202523202391775,辽鲁粤闽,False,True,False,False,False,True,True
2026-03-30,山药,4.05,2.8,6.0,3,冀/豫冀/豫鲁,-0.02008226469876606,4.130233333333333,0.015153657424309384,-5.294651389216668,0.005367211003806257,冀/豫冀/豫鲁,False,True,False,False,False,False,True
2026-03-31,山药,4.05,2.8,6.0,3,冀/豫冀/豫鲁,0.0,4.127466666666667,0.021057774931304386,-3.678767909685721,0.005367211003806257,冀/豫冀/豫鲁,False,True,False,False,False,False,True
2026-05-11,山药,4.6,2.8,7.0,4,冀/豫冀/豫鲁,0.1358024691358024,4.0351333333333335,0.11424979690115075,4.944137162496581,0.03629535262587574,冀/豫冀/豫鲁,False,True,False,False,False,False,True
2026-05-12,山药,4.6,2.8,7.0,4,冀/豫冀/豫鲁,0.0,4.053466666666666,0.15394887940892746,3.5500962100646523,0.03629535262587574,冀/豫冀/豫鲁,False,True,False,False,False,False,True
2026-06-15,山药,4.925,2.8,7.5,4,冀/豫冀/豫鲁,0.07065217391304346,4.558766666666667,0.09209503462346616,3.9766892409638674,0.018882587743812594,冀/豫冀/豫鲁,False,True,False,False,False,False,True
2026-06-16,山药,4.925,2.8,7.5,4,冀/豫冀/豫鲁,0.0,4.571666666666666,0.11366415543118068,3.108573076472322,0.018882587743812594,冀/豫冀/豫鲁,False,True,False,False,False,False,True
2026-01-20,平菇,4.25,4.0,4.5,1,京,0.3076923076923077,3.3,0.223606797749979,4.2485291572496005,0.08223422828074597,京,False,True,True,False,False,False,True
2026-04-09,平菇,4.75,4.5,5.0,1,京,0.11764705882352944,2.7616666666666663,0.6456329870932775,3.0796650311891054,0.0694130934776661,京,False,True,False,False,False,True,True
2026-05-21,平菇,2.25,2.0,2.5,1,京蒙,-0.3076923076923077,3.2333333333333334,0.20692049669866305,-4.75222778324061,0.08223422828074596,京蒙,False,True,False,True,False,False,True
2026-05-22,平菇,2.25,2.0,2.5,1,京蒙,0.0,3.183333333333333,0.2537081317024595,-3.6787679096857473,0.08223422828074596,京蒙,False,True,False,False,False,False,True
2026-05-31,平菇,5.0,4.5,5.5,1,京蒙,0.25,3.1416666666666666,0.5239247335608237,3.546947136286695,0.18645573016454564,京蒙,False,True,True,False,False,False,True
2026-07-17,平菇,4.25,4.0,4.5,1,冀蒙,0.49122807017543857,2.7216666666666667,0.3546934891767368,4.3088846566670265,0.13278529677848314,冀蒙,False,True,True,False,False,False,True
2026-07-18,平菇,4.75,4.5,5.0,1,冀蒙,0.11764705882352944,2.7883333333333336,0.5128828819279432,3.8247848305888055,0.132905067089336,冀蒙,False,True,False,False,False,False,True
2026-07-19,平菇,4.75,4.5,5.0,1,冀蒙,0.0,2.855,0.6253757491190449,3.0301782611005477,0.132905067089336,冀蒙,False,True,False,False,False,True,True
2026-06-22,广茄,1.55,1.3,1.8,1,冀,-0.18421052631578938,2.0566666666666666,0.16013643608158334,-3.1639686698693574,0.05387362669566145,冀,False,True,False,True,False,False,True
2026-08-10,广茄,0.85,0.7,1.0,1,冀,0.7,0.48500000000000004,0.0821583836257052,4.4426385219901166,0.2061219632554079,冀,False,True,True,False,False,False,True
2026-08-11,广茄,0.85,0.7,1.0,1,冀,0.0,0.4966666666666667,0.10580832811664276,3.3393716697216855,0.2061219632554079,冀,False,True,False,False,False,False,True
2026-01-31,彩椒,7.5,7.0,8.0,1,鲁闽,0.15384615384615374,5.666666666666667,0.5506005081183906,3.3296978595216413,0.06119237894550871,鲁闽,False,True,True,False,False,False,True
2026-05-10,彩椒,5.5,5.0,6.0,1,鲁闽,-0.15384615384615385,6.466666666666667,0.1825741858350468,-5.294651389216854,0.041117114140372994,鲁闽,False,True,False,True,False,False,True
2026-05-11,彩椒,5.5,5.0,6.0,1,鲁闽,0.0,6.433333333333334,0.25370813170245604,-3.678767909685799,0.041117114140372994,鲁闽,False,True,False,False,False,False,True
2026-05-15,彩椒,4.5,4.0,5.0,1,鲁闽,-0.18181818181818177,6.266666666666667,0.5040069329937273,-3.5052427873817638,0.06119237894550871,鲁闽,False,True,False,True,False,False,True
2026-03-02,心里美,1.35,1.2,1.5,1,冀,0.2272727272727273,1.1083333333333334,0.045643546458763846,5.294651389216606,0.06074119134373282,冀,False,True,True,False,False,False,True
2026-03-03,心里美,1.35,1.2,1.5,1,冀,0.0,1.1166666666666667,0.06342703292561562,3.6787679096857056,0.06074119134373282,冀,False,True,False,False,False,False,True
2026-05-09,心里美,1.4,1.2,1.6,1,冀,0.11999999999999988,1.255,0.027386127875259847,5.294651389216308,0.0320713490294909,冀,False,True,False,False,False,False,True
2026-05-10,心里美,1.4,1.2,1.6,1,冀,0.0,1.26,0.03805621975537051,3.678767909685592,0.0320713490294909,冀,False,True,False,False,False,False,True
2026-06-11,心里美,1.4,1.3,1.5,1,冀,0.21739130434782616,1.2216666666666667,0.05825528440338793,3.0612387384201316,0.06343419790298455,冀,False,True,True,False,False,False,True
2026-08-03,心里美,1.25,1.0,1.5,1,冀,-0.1071428571428571,1.3949999999999998,0.027386127875260985,-5.294651389216081,0.028635133062045477,冀,False,True,False,False,False,False,True
2026-08-04,心里美,1.25,1.0,1.5,1,冀,0.0,1.3900000000000001,0.03805621975537125,-3.6787679096855266,0.028635133062045477,冀,False,True,False,False,False,False,True
2026-01-23,快菜,2.0,1.5,2.5,1,,0.5384615384615383,1.2294117647058822,0.2475245085904449,3.113179537987232,0.18099799774450068,,True,True,True,False,True,False,True
2026-06-02,快菜,1.25,1.0,1.5,1,,0.6666666666666667,0.6983333333333334,0.16582257517232576,3.326848989610521,0.3327813220828857,,True,True,True,False,True,False,True
2026-02-09,扁豆,5.4,3.5,7.3,1,云,0.06930693069306937,4.863333333333333,0.1775956921917241,3.021845068670396,0.03367128593612595,云,False,True,False,False,False,False,True
2026-02-10,扁豆,5.75,4.0,7.5,1,云,0.06481481481481466,4.883333333333335,0.23537692930823717,3.682037441875727,0.03686762244713479,云,False,True,False,False,False,False,True
2026-02-11,扁豆,6.25,4.5,8.0,1,云,0.08695652173913038,4.9333333333333345,0.34148088585204744,3.855755098506844,0.04168094931009062,云,False,True,False,False,False,True,True
2026-03-11,扁豆,7.3,6.0,8.6,1,云鲁,0.24786324786324787,5.426666666666667,0.6198906095563097,3.0220385733447106,0.09766232823497004,云鲁,False,True,True,False,False,False,True
2026-07-16,扁豆,4.5,4.0,5.0,1,冀晋,0.2857142857142858,2.7083333333333335,0.485493586969494,3.690402334355131,0.17294051579140596,冀晋,False,True,True,False,False,False,True
2026-02-24,散叶生菜,1.75,1.5,2.0,1,冀辽,-0.35185185185185186,2.6083333333333334,0.2526014078827903,-3.397975254879059,0.12054524446087618,冀辽,False,True,False,True,False,False,True
2026-03-29,散叶生菜,1.0,0.9,1.1,1,冀,-0.33333333333333337,1.66,0.20860786509456195,-3.163830854128256,0.11793502263920988,冀辽,True,True,False,True,True,False,True
2026-05-11,散叶生菜,0.7,0.6,0.8,1,冀,-0.22222222222222232,0.8900000000000001,0.03805621975538543,-4.992613591714211,0.05939138709164991,冀,False,True,False,True,False,False,True
2026-05-12,散叶生菜,0.7,0.6,0.8,1,冀,0.0,0.885,0.051108404059591495,-3.6197569343838896,0.05939138709164991,冀,False,True,False,False,False,False,True
2026-05-25,散叶生菜,1.75,1.5,2.0,1,冀,0.75,0.895,0.19491377403956356,4.386555050883435,0.2230827713039659,冀,False,True,True,False,False,False,True
2026-05-26,散叶生菜,1.75,1.5,2.0,1,冀,0.0,0.9233333333333333,0.24973549225521635,3.3101689279385944,0.2230827713039659,冀,False,True,False,False,False,False,True
2026-05-29,散叶生菜,2.25,2.0,2.5,1,冀,0.2857142857142858,1.025,0.3992989546347635,3.0678768020329548,0.22780791336418355,冀,False,True,True,False,False,True,True
2026-05-31,散叶生菜,3.0,2.5,3.5,1,冀,0.33333333333333326,1.14,0.5752660553889475,3.233286550763753,0.23338652358852852,冀,False,True,True,False,False,True,True
