date,product,avg_price,low_price,high_price,n_records,origin,price_pct_ch,rolling_mean,rolling_std,rolling_z,rolling_vol,origin_prev,origin_changed,price_anom,surge,crash,origin_shift_alert,sustained_high,anomaly_any
2026-07-11,小白菜,0.8,0.6,1.0,1,冀,-0.4181818181818181,1.2191666666666667,0.24191079623144618,-1.7327323674534658,0.25045994999538695,冀,False,False,False,True,False,False,True
2026-03-10,兰花,11.5,11.0,12.0,1,,-0.41025641025641024,,,,,,True,False,False,True,True,False,True
2026-03-07,小白菜,1.15,1.0,1.3,1,冀鲁,-0.41025641025641024,2.2983333333333333,0.6239796268410079,-1.8403378635083747,0.3024318279360261,冀鲁,False,False,False,True,False,False,True
2026-05-16,水萝卜,0.65,0.6,0.7,1,冀,-0.40909090909090917,1.1625,0.22768986014705683,-2.250868789980346,0.26568234455719025,冀,False,False,False,True,False,False,True
2026-05-21,荠菜,6.5,6.0,7.0,1,,-0.40909090909090906,7.308333333333334,2.347672483962362,-0.3443126495945645,0.42568694748409713,,True,False,False,True,True,False,True
2026-02-27,小米椒,9.5,9.0,10.0,1,云,-0.40625,16.116666666666667,1.5407305328033993,-4.294499606383129,0.10857487952692241,云,False,True,False,True,False,False,True
2026-02-26,香葱,4.5,4.0,5.0,1,,-0.4,3.7744333333333335,0.9567361789396035,0.758376951387839,0.22331698559449278,,True,False,False,True,True,False,True
2026-05-25,快菜,0.6,0.4,0.8,1,,-0.4,0.6983333333333334,0.15892056860720324,-0.6187577492022409,0.2785025726957438,,True,False,False,True,True,False,True
2026-03-28,水萝卜,1.45,1.3,1.6,1,鲁,-0.39834024896265563,2.2703333333333333,0.5152651365263692,-1.5920606211853652,0.24471051077862868,鲁,False,False,False,True,False,False,True
2026-02-28,小白菜,1.4,1.2,1.6,1,冀鲁,-0.3978494623655915,2.565833333333333,0.5792192773590739,-2.012766803357964,0.31751351760657665,冀鲁,False,False,False,True,False,False,True
2026-02-14,小白菜,1.75,1.5,2.0,1,冀鲁,-0.3913043478260869,2.7191666666666667,0.5144750979753846,-1.8837970398968409,0.3255535834148877,冀鲁,False,False,False,True,False,False,True
2026-06-16,西芹,1.25,1.0,1.5,1,辽,-0.3902439024390243,1.708333333333333,0.1239322210012328,-3.698258044845124,0.12160783375745315,辽,False,True,False,True,False,False,True
2026-02-28,油菜,0.9,0.8,1.0,1,鲁京皖,-0.38983050847457634,1.2100000000000002,0.20590422949550588,-1.505554309202601,0.1894580835553235,鲁京皖,False,False,False,True,False,False,True
2026-03-21,菠菜,1.3,1.1,1.5,1,冀,-0.388235294117647,2.3,0.6795345770299823,-1.471595462251037,0.32930624356987276,冀,False,False,False,True,False,False,True
2026-05-08,空心菜,2.15,1.8,2.5,1,,-0.3857142857142858,3.52,0.8901375329611749,-1.5390880052462133,0.1606161580626435,,True,False,False,True,True,False,True
2026-03-28,菠菜,1.0,0.8,1.2,1,冀,-0.3846153846153846,1.9541666666666666,0.5567409527830296,-1.7138431471530708,0.29569066368153246,冀,False,False,False,True,False,False,True
2026-03-14,菠菜,1.4,1.2,1.6,1,冀,-0.3846153846153846,2.6149999999999998,0.7629231443192267,-1.5925588429804045,0.44320862450817416,冀,False,False,False,True,False,False,True
2026-04-04,菠菜,1.0,0.8,1.2,1,冀,-0.3846153846153846,1.74,0.49018821156636355,-1.5096242270604174,0.3405509055372482,冀,False,False,False,True,False,False,True
2026-03-23,菜心,1.85,1.5,2.2,1,,-0.3833333333333333,3.106666666666667,0.4942310874642464,-2.542670217517583,0.15076527591748676,,True,False,False,True,True,False,True
2026-07-05,瓠子,0.65,0.5,0.8,1,冀,-0.38095238095238093,1.0716666666666665,0.3563907515860815,-1.183158274422333,0.16918142898993216,冀,False,False,False,True,False,False,True
2026-05-08,蒿子秆,1.3,1.0,1.6,1,,-0.38095238095238093,2.4033333333333338,0.4928686845701245,-2.2385949196501516,0.1294902506741894,,True,False,False,True,True,False,True
2026-06-27,小白菜,0.9,0.8,1.0,1,冀,-0.3793103448275862,1.3266666666666669,0.3401909538148688,-1.2541975672253118,0.27865537219800307,冀,False,False,False,True,False,False,True
2026-05-08,菜心,1.25,1.0,1.5,1,,-0.375,1.9899999999999998,0.4052245014207862,-1.8261482151386048,0.132560479437379,,True,False,False,True,True,False,True
2026-02-02,快菜,1.25,1.0,1.5,1,,-0.375,1.2739130434782608,0.26623194143512585,-0.08982033992374225,0.2665299889256964,,True,False,False,True,True,False,True
2026-03-07,青蒜,1.9,1.8,2.0,1,鲁川,-0.3666666666666667,2.856666666666667,0.4346983364106208,-2.2007598983838514,0.2205626226744802,鲁川,False,False,False,True,False,False,True
2026-07-03,茴香,1.75,1.5,2.0,1,冀,-0.36363636363636365,2.2783333333333338,0.6578024194152146,-0.8031793707949895,0.1565674943519113,冀,False,False,False,True,False,False,True
2026-05-08,鸡毛菜,1.75,1.5,2.0,1,,-0.36363636363636365,2.7633333333333336,0.4833313515615374,-2.096560320491266,0.11183715972158023,,True,False,False,True,True,False,True
2026-07-04,菠菜,1.75,1.5,2.0,1,蒙,-0.36363636363636365,2.5725,0.6378286847065502,-1.2895312169574382,0.2922055542798917,蒙,False,False,False,True,False,False,True
2026-03-10,冬笋,10.5,10.0,11.0,1,,-0.36363636363636365,,,,,,True,False,False,True,True,False,True
2026-08-02,小白菜,1.75,1.5,2.0,1,冀,-0.36363636363636365,1.905,0.6944173941091756,-0.22320869453283176,0.29934979039202453,冀,False,False,False,True,False,False,True
2026-03-21,水萝卜,1.65,1.5,1.8,1,鲁,-0.35922330097087385,2.506666666666667,0.6227003670517909,-1.3757285397511525,0.2664759767573237,鲁,False,False,False,True,False,False,True
2026-02-28,青蒜,2.0,1.8,2.2,1,鲁川,-0.3548387096774194,2.900833333333333,0.37136069308398323,-2.425763819677085,0.17936141556450913,鲁川,False,False,False,True,False,False,True
2026-05-11,奶白菜,2.1,1.5,2.7,1,,-0.3538461538461538,2.8183333333333334,1.0399339612101144,-0.6907489899622549,0.187642578717023,,True,False,False,True,True,False,True
2026-02-24,丝瓜,2.75,2.5,3.0,1,豫冀,-0.3529411764705882,4.45,0.3794278814760179,-4.480429833956339,0.09435393191505964,豫冀,False,True,False,True,False,False,True
2026-03-10,香椿,27.5,27.0,28.0,1,,-0.3529411764705882,,,,,,True,False,False,True,True,False,True
2026-02-24,散叶生菜,1.75,1.5,2.0,1,冀辽,-0.35185185185185186,2.6083333333333334,0.2526014078827903,-3.397975254879059,0.12054524446087618,冀辽,False,True,False,True,False,False,True
2026-04-20,快菜,0.65,0.5,0.8,1,,-0.35,0.9733333333333334,0.20074573613083943,-1.6106610260583338,0.27404487366914787,,True,False,False,True,True,False,True
2026-06-19,瓠子,0.75,0.5,1.0,1,冀,-0.34782608695652173,1.1266666666666665,0.3271436817451121,-1.151379921682667,0.20560680959710873,冀,False,False,False,True,False,False,True
2026-02-11,荠菜,7.75,7.0,8.5,1,,-0.34736842105263155,9.1125,2.110204578250404,-0.6456719950487767,0.309485441232564,,True,False,False,True,True,False,True
2026-03-28,苦菊,1.75,1.7,1.8,1,辽冀,-0.3457943925233644,3.0141666666666667,0.34263704364554254,-3.6895212882307176,0.12500453953882412,辽冀,False,True,False,True,False,False,True
2026-01-31,小白菜,2.05,1.8,2.3,1,冀鲁,-0.3440000000000001,2.7416666666666667,0.38948093958350577,-1.7758678188624726,0.19611279551757177,冀鲁,False,False,False,True,False,False,True
2026-04-21,荠菜,6.75,6.5,7.0,1,,-0.3414634146341463,6.345833333333333,2.214198727699728,0.18253405243645168,0.3679411475764162,,True,False,False,True,True,False,True
2026-02-24,西葫芦,1.45,1.0,1.9,2,鲁云,-0.34090909090909094,2.4650000000000003,0.35480689259720255,-2.860711054878766,0.09388693964795229,鲁云,False,False,False,True,False,False,True
2026-04-10,豇豆,2.9,2.8,3.0,1,海,-0.34090909090909094,4.983333333333333,0.7499808426672081,-2.777848732674601,0.10935222541698503,海,False,False,False,True,False,False,True
2026-06-22,荠菜,8.25,7.5,9.0,1,,-0.33999999999999997,7.608333333333333,2.3471216170146487,0.2733844987047648,0.34378699680364255,,True,False,False,True,True,False,True
2026-03-29,散叶生菜,1.0,0.9,1.1,1,冀,-0.33333333333333337,1.66,0.20860786509456195,-3.163830854128256,0.11793502263920988,冀辽,True,True,False,True,True,False,True
2026-05-01,荠菜,7.5,6.0,9.0,1,,-0.33333333333333337,6.5625,1.966516590319027,0.4767312946227979,0.3461940774523821,,True,False,False,True,True,False,True
2026-07-25,油菜,1.5,1.3,1.7,1,冀京,-0.33333333333333337,1.1441666666666668,0.48997199661946433,0.7262319801710839,0.2870270327480155,冀京,False,False,False,True,False,False,True
2026-06-27,油菜,0.75,0.6,0.9,1,冀京,-0.33333333333333337,1.0850000000000002,0.2620048696572987,-1.2786021894867023,0.2513262799689932,冀京,False,False,False,True,False,False,True
2026-03-30,快菜,0.9,0.6,1.2,1,,-0.33333333333333337,1.3099999999999998,0.42899240408032957,-0.9557278779305066,0.26374711336845935,,True,False,False,True,True,False,True
2026-06-13,油菜,0.7,0.6,0.8,1,冀京,-0.33333333333333337,1.0133333333333332,0.2875081208248389,-1.0898242889084446,0.27158148972207347,冀京,False,False,False,True,False,False,True
2026-05-20,香菜,2.0,1.5,2.5,1,冀,-0.33333333333333337,1.49,0.4457461779672214,1.1441489017938447,0.23822288571998182,冀,False,False,False,True,False,False,True
2026-07-13,豇豆,2.0,1.5,2.5,1,鲁冀,-0.33333333333333337,1.7616666666666667,0.48790250109495376,0.4884855740613425,0.4051257345779427,鲁冀,False,False,False,True,False,False,True
2026-08-01,瓠子,0.4,0.3,0.5,1,冀,-0.33333333333333326,0.7083333333333334,0.24285774654614553,-1.269604687181542,0.4409961114730126,冀,False,False,False,True,False,False,True
2026-02-14,菠菜,2.5,2.2,2.8,1,冀豫鲁,-0.32885906040268453,3.4925,0.560870244383211,-1.7695715006087591,0.21286552672244236,冀豫鲁,False,False,False,True,False,False,True
2026-07-27,长茄,0.725,0.3,1.5,2,辽晋,-0.32558139534883723,0.7783333333333332,0.09347997511301535,-0.5705321730012693,0.12897728893552912,辽晋,False,False,False,True,False,False,True
2026-04-04,水萝卜,1.4,1.3,1.5,1,鲁,-0.32530120481927716,2.0711666666666666,0.42958617483479655,-1.5623563000480016,0.26122577225782034,鲁,False,False,False,True,False,False,True
2026-06-13,菠菜,2.25,2.0,2.5,1,蒙,-0.32330827067669177,2.438333333333333,0.7638867641907097,-0.2465461402945768,0.3239674406856112,蒙,False,False,False,True,False,False,True
2026-02-24,尖椒,3.25,2.5,4.0,1,辽鲁粤闽,-0.32291666666666663,5.359999999999999,0.6430530626467069,-3.2812222234282906,0.08665402858064121,辽鲁粤闽,False,True,False,True,False,False,True
2026-03-09,快菜,0.95,0.7,1.2,1,,-0.3214285714285714,1.5533333333333332,0.40277771171884813,-1.4979312801560367,0.20106470856837746,,True,False,False,True,True,False,True
2026-06-20,小白菜,0.9,0.8,1.0,1,冀,-0.320754716981132,1.3758333333333332,0.40670476314866916,-1.1699723643497,0.3258750156481149,冀,False,False,False,True,False,False,True
2026-04-25,水萝卜,0.9,0.8,1.0,1,鲁,-0.320754716981132,1.597,0.4025063717636526,-1.7316496058086523,0.2565478138344442,鲁,False,False,False,True,False,False,True
2026-04-04,小白菜,0.85,0.7,1.0,1,冀鲁,-0.32000000000000006,1.3658333333333335,0.4124403474805589,-1.2506859149071203,0.36879860658494695,冀鲁,False,False,False,True,False,False,True
2026-07-24,瓠子,0.85,0.7,1.0,1,冀,-0.32000000000000006,0.775,0.2657941905387295,0.2821732102119498,0.4243814055136384,冀,False,False,False,True,False,False,True
2026-03-30,荆芥,3.75,3.5,4.0,1,,-0.31818181818181823,6.541666666666667,0.9515942460919942,-2.933673336226527,0.08854601045596971,,True,False,False,True,True,False,True
2026-07-20,油豆,3.0,2.5,3.5,1,冀辽,-0.31818181818181823,4.528333333333333,0.4366177475450047,-3.500392143761401,0.11403593989164207,冀辽,False,True,False,True,False,False,True
2026-03-02,菜心,2.9,2.5,3.3,1,,-0.3176470588235294,2.8200000000000003,0.4933348866083034,0.16216165159128063,0.1608660259822866,,True,False,False,True,True,False,True
2026-07-27,快菜,1.4,1.3,1.5,1,,-0.31707317073170727,1.3216666666666665,0.30447335349502386,0.2572748400940564,0.1410737823877599,,True,False,False,True,True,False,True
2026-02-24,苦瓜,3.25,3.0,3.5,1,鲁,-0.3157894736842105,4.911666666666667,0.545464581064069,-3.0463328405763,0.10457314406534514,鲁,False,True,False,True,False,False,True
2026-06-22,小葱,1.9,1.3,2.5,1,冀辽,-0.3090909090909091,2.4833333333333334,0.3444969679395482,-1.693290181397753,0.08662152114387107,冀辽,False,False,False,True,False,False,True
2026-04-27,快菜,0.45,0.3,0.6,1,,-0.3076923076923077,0.8916666666666667,0.22325311649109958,-1.9783225139626421,0.2746417524476902,,True,False,False,True,True,False,True
2026-05-21,平菇,2.25,2.0,2.5,1,京蒙,-0.3076923076923077,3.2333333333333334,0.20692049669866305,-4.75222778324061,0.08223422828074596,京蒙,False,True,False,True,False,False,True
2026-02-07,菠菜,2.5,2.2,2.8,1,冀豫鲁,-0.3055555555555556,3.4983333333333335,0.5471687839788739,-1.824543655567674,0.20352368575868166,冀豫鲁,False,False,False,True,False,False,True
2026-06-06,菠菜,2.0,1.8,2.2,1,冀蒙,-0.30434782608695654,2.091666666666667,0.6233714414560521,-0.14704983348700507,0.38225313263912575,冀蒙,False,False,False,True,False,False,True
2026-03-28,小白菜,0.8,0.6,1.0,1,冀鲁,-0.30434782608695643,1.5483333333333331,0.4300126969523449,-1.7402586915154863,0.3975854295591625,冀鲁,False,False,False,True,False,False,True
2026-01-24,小白菜,2.25,2.0,2.5,1,冀鲁,-0.3023255813953488,2.6999999999999997,0.3595740233399369,-1.251480837854005,0.1457701451767185,冀鲁,False,False,False,True,False,False,True
2026-05-23,油麦菜,1.1,1.0,1.2,1,鲁京冀,-0.3015873015873015,1.4908333333333335,0.4524113236283198,-0.8638893699628614,0.19579962137419277,鲁京冀,False,False,False,True,False,False,True
2026-07-18,油菜,1.1,1.0,1.2,1,冀京,-0.3015873015873015,0.9533333333333334,0.2652855759019127,0.5528633291426881,0.380089950758845,冀京,False,False,False,True,False,False,True
2026-01-26,快菜,1.4,1.0,1.8,1,,-0.30000000000000004,1.238888888888889,0.24347699224286887,0.6617097969996372,0.2048095886817044,,True,False,False,True,True,False,True
2026-07-17,木耳菜,1.75,1.5,2.0,1,,-0.30000000000000004,2.5366666666666666,0.2606137759786912,-3.018515286509596,0.15062132303466907,,True,True,False,True,True,False,True
2026-04-18,水萝卜,0.95,0.9,1.0,1,鲁,-0.2962962962962964,1.8395,0.45270899155470584,-1.9648383765147988,0.2288306320814804,鲁,False,False,False,True,False,False,True
2026-01-24,菠菜,2.85,2.5,3.2,1,冀豫,-0.2962962962962963,3.4968749999999997,0.5275204766270876,-1.2262557164340857,0.15322542623590324,冀豫,False,False,False,True,False,False,True
2026-05-08,水萝卜,1.075,0.7,1.5,2,冀,-0.29508196721311475,1.3066666666666669,0.26845128413553304,-0.8629747010251041,0.23690574932902692,冀,False,False,False,True,False,False,True
2026-07-28,瓠子,0.6,0.5,0.7,1,冀,-0.2941176470588235,0.7799999999999999,0.26574553553196884,-0.677339695057064,0.42813090532452336,冀,False,False,False,True,False,False,True
2026-06-25,圆白菜,0.6,0.5,0.7,1,冀,-0.2941176470588235,0.6163333333333334,0.11972622025308575,-0.1364223584341581,0.18004885578707427,冀,False,False,False,True,False,False,True
2026-07-13,大白菜,0.53,0.45,0.6,1,冀,-0.29333333333333333,0.449,0.07241403940845113,1.1185676239260705,0.18723380206563087,冀,False,False,False,True,False,False,True
2026-02-24,小黄瓜,4.4,3.5,5.0,2,辽鲁,-0.2931726907630521,5.5058333333333325,0.5105643992163249,-2.1659037234689626,0.08875739381055325,辽鲁,False,False,False,True,False,False,True
2026-03-21,青蒜,1.7,1.6,1.8,1,鲁,-0.29166666666666663,2.5691666666666664,0.5060701929869865,-1.7174824336848797,0.244225105076361,鲁,False,False,False,True,False,False,True
2026-02-24,茄子,1.7,1.2,2.2,1,云冀,-0.29166666666666663,2.8549999999999995,0.46652604613690896,-2.4757460158206213,0.08073239462042914,云,True,False,False,True,True,False,True
2026-04-27,苋菜,3.9,3.5,4.3,1,,-0.2909090909090909,5.585,1.2498379205265744,-1.3481748091705248,0.12750260003318759,,True,False,False,True,True,False,True
2026-01-03,小白菜,1.8,1.6,2.0,1,冀鲁,-0.28712871287128705,,,,,冀鲁,False,False,False,True,False,False,True
2026-05-10,油麦菜,1.25,1.0,1.5,1,鲁京冀,-0.2857142857142857,1.4991666666666668,0.44409358157420387,-0.5610679302849446,0.11937153243626979,鲁京冀,False,False,False,True,False,False,True
2026-03-20,穿心莲,2.5,2.0,3.0,1,,-0.2857142857142857,4.623333333333333,0.7684212805276915,-2.7632411896182703,0.07995819386244346,,True,False,False,True,True,False,True
2026-05-09,菠菜,1.25,1.0,1.5,1,冀,-0.2857142857142857,1.6708333333333334,0.517124148592464,-0.8137955546628017,0.47876388733695435,冀,False,False,False,True,False,False,True
2026-04-10,香椿,17.5,17.0,18.0,1,,-0.2857142857142857,,,,0.15791171932442558,,True,False,False,True,True,False,True
2026-05-20,茴香,1.25,1.0,1.5,1,冀,-0.2857142857142857,1.29,0.17390048680309553,-0.23001660740197544,0.13607116589796528,冀,False,False,False,True,False,False,True
2026-05-08,穿心莲,2.25,2.0,2.5,1,,-0.2857142857142857,2.856666666666667,0.3236998751859694,-1.8741640425969575,0.15038426190766252,,True,False,False,True,True,False,True
2026-07-04,茴香,1.25,1.0,1.5,1,冀,-0.2857142857142857,2.22,0.6690961479282465,-1.449716909899207,0.17876241989430075,冀,False,False,False,True,False,False,True
2026-07-03,苦瓜,1.25,1.0,1.5,1,鲁,-0.2857142857142857,2.146666666666667,0.3816780854588535,-2.3492746920187835,0.08445865909275667,鲁,False,False,False,True,False,False,True
2026-06-16,茴香,1.25,1.0,1.5,1,冀,-0.2857142857142857,2.078333333333333,0.7142253258544946,-1.159764717587297,0.10123290828164187,冀,False,False,False,True,False,False,True
